ACWI,SCZ,SPY,XLK,VWO
-0.00138077051960028,-0.00294401426892232,-0.00104447566851107,-0.0103651019559257,-0.00492856501140304
0.0260256855533134,0.0270333281690158,0.0236265300966103,0.0326941033805452,0.0244033586547392
-0.00325862324428883,0.00151809339982467,-0.00406581891776536,-0.00887183794329705,-0.00217208131127045
0.0200564166064918,0.0200239786039269,0.020361686007754,0.0285503168819137,0.0226929782963023
-0.0339966403012291,-0.0230624735155196,-0.0411466028930123,-0.0468362160564801,-0.0219684575501709
0.000912550848171101,0.0142679460009356,-0.00614345342780887,-0.0110271235478177,0.0143818945503824
0.00284657190434245,0.00432394362630717,0.000436441056185899,0.00221512739321561,0.00380047597490929
0.0160166496412222,0.0164585681571552,0.0185371994866825,0.0227068912600856,0.00708718387199125
-0.00831471636500503,-0.00704395557177051,-0.00766306318620735,-0.0149542927681825,-0.0180527067657081
0.00685897586529194,-0.00180996524261179,0.00879610460118752,0.0115921004797066,0.00549779170809694
0.0163382489076547,0.011950695236477,0.0197843760971566,0.0237393788188829,0.0149062513679348
0.0201894619749998,0.0118095611108915,0.0242526532107172,0.033277746295397,0.0107452346570489
-0.00454790362535373,-0.00306030074830854,-0.00562678426561458,-0.00716550724725984,0.0138442098537372
-0.00740744466382548,-0.0115196032779945,-0.00812141890925044,-0.00299485517157816,-0.00666747895131392
0.0199184323426147,0.0201929165450814,0.0188644211933644,0.0239206990371024,0.0178331794577926
-0.0167526536277043,-0.0159590372864837,-0.0165476845143271,-0.024206344960926,-0.0157592034731242
0.00359029736442373,0.00324466148922031,0.00304014431379152,7.13918828818549E-05,0.00550969441110816
0.00757330186752991,-0.000162017269838444,0.00954650996091999,0.0118579738571682,0.00502401641591233
-0.00942120895210152,-0.0110768409304729,-0.0109316873186565,-0.0113580465258147,0.00363801770366656
-0.032847864681945,-0.0390831335777193,-0.0240702653592129,-0.0270639193115718,-0.0217973696258063
-0.0263158683352831,-0.0264058622507601,-0.0294243329424138,-0.0391943483552089,-0.00791806997531497
-0.0377580773783333,-0.0394165881519895,-0.0387077297869096,-0.0453328597751828,-0.033039234811981
-0.0030013829541824,-0.0104234221681425,-0.00301789562360622,0.00628608332379876,0.0143956053584082
0.015154568028243,0.0218189919015304,0.0141556722256002,0.0208798486597317,0.0146609139684109
-0.0296879103360199,-0.0238431090316658,-0.0336561046793049,-0.0415569906513067,-0.0317183626001567
-0.000488113678452251,0.00128853572989085,-0.0021569913683166,0.00910896532481509,0.0043520451311494
0.022090364187906,0.00897355839121916,0.0248619882198442,0.0225334535475552,0.00840842129100761
-0.00574718241757033,-0.00603454367753153,-0.00181462077345795,-0.00424563041513437,-0.0166449055219933
0.00574718241757033,-0.00110114478997581,0.00975483275312783,0.014859185686813,0.0048532188956445
0.0299898458786192,0.0246657522064271,0.0312989051455821,0.0353107150073919,0.0210785589338705
-0.0029007389032838,-0.00269085333684771,-0.00382701808370101,-0.00676689722387813,0.000710877746993521
-0.0148670769283026,-0.00594539218812784,-0.0206444920684126,-0.0304086628043532,-0.00665407860349498
-0.00271630942339662,-0.00962329300255238,-0.000814721822150588,0.00202000308517114,-0.00262616350176526
-0.00795490310751568,-0.00402196552467915,-0.00815748224765667,-0.013439752204623,-0.00431242397922649
0.00700845011179485,-0.00054967988333221,0.01052097480604,0.00227871790132905,-0.00602048756035245
-0.00510296353091899,-0.0209286470241228,0.00188679625675547,0.0124796164216736,-0.00800299715040476
0.00142664530577985,-0.00112362134892141,0.00337164904116971,0.00856718592201489,-0.00684094476347807
0.015794811680852,0.0172754425569872,0.0148660934901397,0.0204624529497677,0.0206242533145855
-0.000701979302452749,0.00550964191491987,-0.000822922159276374,0.000451652824959403,-0.00240438860132652
-0.0142615313807823,-0.0194180721578365,-0.0114893288725728,-0.0138686009849121,-0.0251080247064186
-0.00619193030827692,-0.00112103072428793,-0.00888831414262992,-0.0137540554809696,-0.00370960517311136
-0.00406947264646895,-0.000748100177289768,-0.0052655258712111,-0.00263399852526103,-0.00297764310520865
-0.00685964194852584,-0.0118567506536147,-0.00243143847362415,0.0091119755996063,-0.00673236423916901
0.0168836396644139,0.0126048508309045,0.0189248705859493,0.0174501211127129,0.00349649173518873
-0.00273471852480789,0.00874826245054239,-0.00829121036156799,-0.00971617424976046,0.00472575502223327
0.0250439856854685,0.0216323801537484,0.0266606082494922,0.0300548528180782,0.0140448214205922
0.00313021691705995,0.00181196439955489,0.00635293880384236,0.015497357720494,-0.00416816024773903
0.0101348014034324,0.0168734681821245,0.010131694974274,0.0139679682444864,0.0122101636794381
-0.00851556219778793,0.000711760083150104,-0.00932140619483857,-0.0138951299501935,-0.0102465396609874
0.00311549631343855,0.00301923980398033,0.00121420343277201,-0.0063603321035135,0.00464838614138641
-0.0121705707787543,-0.0144683697364894,-0.0119015532566902,-0.0163411279337051,-0.00956474183406275
0.0241947112179171,0.0213606722871571,0.0256349663061721,0.042115358798462,0.0195223186099867
0.00951637365180691,0.00911648085986627,0.0124643823079698,0.0151092758875011,0.00313662349995569
0.0126604933461811,0.0157565351497668,0.0144734769366277,0.0152312591453416,-0.00458768476393656
-0.00323391325046085,0.00103024345525338,-0.00296563310231779,-0.00215179032348534,-0.00606871632792849
-0.00784929961686309,-0.0194079720705265,-0.00661920397179028,-0.00711303041990163,-0.00586077036054222
0.0127518436022873,0.0104439324615404,0.0155381530584595,0.0262464339335748,0.00537366713552334
0.00155485802343325,0.00741830891052508,-0.000675819510250086,0.00455704350592967,0.00824847370146475
-0.00311213739568217,-0.011061284277881,-0.00169158658731661,-0.00230991564255767,-0.000241592884536512
0.000445196607334886,0.00346982926963513,-0.00116160744685967,-0.00853859461082251,0.00217260556435051
-0.0047961755286341,-0.00747505077803456,-0.00397890749396979,-0.0100663198653281,-0.00217260556435051
0.0206922471873225,0.0310941060468961,0.0207864297654039,0.0269362913476385,0.012488165215498
0.000875772714880263,0.000338245530834058,0,-0.00391999579179192,0.00476184109893119
0.0136929125950775,0.00707672676920002,0.0167873139199104,0.0197136761902446,0.0103971268494747
-0.000215935585821114,-0.00910785360220778,0.00411229904637445,0.00628785176559887,-0.00376825325021724
0.000755406036183182,-0.00169581675340513,0.00195682800481745,-0.00270888919694023,0.000471820182183613
-0.00725384206443369,-0.0121234149618292,-0.00712332851229292,-0.00717078013170003,-0.00236133020978313
-0.000326020537538163,-0.00413148914649764,0.00290219676063952,0.00518410535264913,-0.00640344804242821
-0.0134597794933589,-0.017400821489713,-0.0135291401646631,-0.0183307610060801,-0.011245420698808
-0.0190185250751762,-0.0207509792049105,-0.0210423408082372,-0.0282808736926476,-0.00700234441818859
-0.000112228474674403,0.00286327772237716,-0.0024221883835116,-0.00264267224945414,0.00628017339296294
0.00257944095441953,0.00463545375446284,0.00319606890062563,0.000626519114189428,0.000722171025225649
0.0146767112467527,0.0102637251037185,0.0140187998222796,0.0167699502787224,0.0183578985148953
-0.0302543741566126,-0.0271251549178428,-0.0344351864160508,-0.0436432214082982,-0.0133177083212641
-0.00616230306717114,-0.00416930806756888,-0.00663416218288404,-0.0133139031105927,-0.004799643544938
-0.0103556503327615,-0.00327511770506561,-0.0110385553401411,-0.0104873327878972,-0.0121008253854535
-0.00649802189681559,-0.00164159005340103,-0.00763814409318631,-0.00978489966893292,0.00145988767373995
-0.00244768558146991,-0.0174941749628239,0.00313295037055283,-0.0048913489786937,-0.00463026152243051
-0.00867334897839722,-0.0110209415350369,-0.0106004166964322,-0.0130867444074791,-0.008093189961357
-0.00554795249939488,-0.00432948171683067,-0.0037802866698069,-0.00664608487014018,-0.00865597820683028
0.0148045765602358,0.00751744815825939,0.0178054997902066,0.0158620171116155,0.00840965050349807
0.00465443628577145,0.00224423010643315,0.00651502277270488,0.00342485230486478,-0.0029600153536431
0.0182900818642784,0.0274545422151831,0.0154158078663356,0.0195781903535801,0.0132517501329392
0.0122352743755281,0.0130012883498516,0.0106903058963539,0.0159077614935841,0.0152416414448409
-0.0403247385057988,-0.0384030051314177,-0.0444561741472675,-0.0545455319558652,-0.0322057509615212
0.00397796632014202,0.00539186797306135,0.00380856110167827,0.00362973580072268,0.00494675623463081
-0.0104467103339774,-0.0117505981501367,-0.011418237468483,-0.0232915205210098,-0.00867304353970422
-0.00900802755736763,-0.00432452576837283,-0.0117575550039701,-0.00557827404205113,-0.0127741786129305
0.00652708726496787,0.00319823396396934,0.00772501365470113,0.00565560834744616,-0.00937068890707637
-0.0123781741113502,-0.0187701342084137,-0.0115449396466758,-0.00588882671873581,-0.00356868569621227
-0.0165433075465948,-0.01096902546547,-0.0175977162784955,-0.0157433804125162,-0.016737909524188
-0.00745497657501026,-0.00348905770976016,-0.00843531128511366,-0.0102361611004662,-0.00286040491148709
-0.0211995684375177,-0.0335668389591528,-0.0168967704796836,-0.0131665311007811,-0.0231833629915621
-0.0119746431085215,-0.0233631287141067,-0.00994194570814688,-0.00697432579135882,-0.0139562236943238
-0.0033024561672228,-0.00722029513375189,-0.00255601472874645,0.00130126615060533,-0.000540699063928063
0.0202765039427604,0.0217088470997604,0.019485277712052,0.010510206190582,0.00781151219323384
-0.0190050673184468,-0.015516892452677,-0.0211102318049052,-0.0264030814299172,-0.0197811497681868
-0.0111161321486248,0.00369686825334714,-0.0155843421309756,-0.019343605648185,-0.00136927955899413
0.023491632608728,0.0174765802777377,0.0260587368762941,0.0305114062629697,0.0152300347035883
0.0335668383270136,0.0369789829513851,0.0305162578563101,0.0330110738195595,0.0276834533465582
-0.00450043629989416,-0.0158500053469797,-0.00233095458402133,0.00331281398567018,0.00183605808495546
-0.0116486749663709,-0.0127036122087243,-0.0103693743539814,-0.00822334781020118,-0.00710063365945501
-0.0257354016659397,-0.0187524455153807,-0.0282903236636258,-0.041997096077508,-0.0199926694312427
-0.00800458208662747,-0.00612495234901944,-0.00766462307197369,-0.0169516716394904,-0.0138269335404559
-0.00845503398530934,-0.0107063085791728,-0.00635311667968352,-0.015446286269408,-0.0156833500916269
-0.00270540215081905,-0.00581281673165357,-0.00330391647580353,-0.00308378364083772,-0.000277413291081885
0.0223237802225542,0.0220332134622088,0.0260488443730953,0.030584480503645,0.00387595706136334
-0.0214211987933233,-0.0187075015686968,-0.0230524201130118,-0.0285275249229144,-0.0147531914729226
0.0255755679733607,0.0258105713424097,0.025372338438407,0.0300241603107043,0.0251986156602841
0.00937799951211371,0.00725372115855638,0.0116811342097805,0.00843884094685254,0.000273469202574539
-0.0102577795730383,-0.0159874072175095,-0.00711170707006836,-0.0028876591151894,-0.017650849874133
-0.00478948801474033,-0.00142900287565428,-0.00842069076929608,0.000578199294333004,0.00776064301297241
0.0210034007935702,0.0186202135774232,0.0240108999855408,0.0264030814299172,0.0145267395011182
0.00296476883635677,-0.00502564140228623,0.0121622045927214,0.0137382453291384,-0.0396888585633972
0.0174853181053685,0.0258617809920119,0.0158424299343229,0.018937458827426,0.00817714733413011
0.000121230666181305,0.0126843644154024,-0.00756262087420723,-0.0225135499871101,0.0133893084531014
-0.00607830691008182,-0.00680999754124034,-0.00535428582916797,-0.0114497451639872,-0.00723024046186449
0.0158473956333411,0.00642209105905245,0.0235120792682038,0.0425663367582256,-0.00700184872009535
-0.00662297639014309,-0.0119037530706603,-0.00724948708386375,-0.0132843208499365,-0.00366045920101943
0.000966089115271629,0.0105449312435382,-0.00438546622756864,-0.00840307823194753,0.0165061836435254
-0.0207324126914132,-0.0150702620831074,-0.0254164884504604,-0.0351533256048455,-0.00751989207488091
-0.00878771750869056,-0.00970973371620021,-0.0103502434318106,-0.0298480001065631,0.00807468979032544
0.0232239882956655,0.0357914023666095,0.0142905349543936,0.0180981395379218,0.0399563247621959
0.00629614190443828,0.00364373669493112,0.00952011954558785,0.0165577903498795,-0.00186690804505618
0.00697623511664514,0.0131217745374541,0.00538091136278851,0.00954700037156986,0.00426212290485584
-0.0186310847430624,-0.0161892585767314,-0.0208172649546983,-0.0263527657561999,-0.0185115583525666
0.0522209315440101,0.0608955985280106,0.0534973091836015,0.0789737214261583,0.0330255816579954
0.0150689869925253,0.0196786725241607,0.00963196368816988,0.016967575299736,0.0199721458911113
-0.00906013754051838,-0.0144529480253972,-0.00854311264907537,-0.00859927900190272,-0.00334398391141333
0.00963085093815863,0.00412518826760255,0.00849287543137312,0.0120483842011705,0.021917207603281
-0.00755926199915535,-0.00484437054051856,-0.00765799147181046,-0.0137922958067565,-0.0160084033731747
-0.00241734464613064,-0.00216058661700824,-0.00306455169979714,0.00128928131785244,0.00536465923251805
0.00195735252447626,0.00234046497938145,0.00453012674408893,0.00113618841278473,-0.00715929355362421
-0.00553638499169473,-0.00794375808002368,-0.00364272101042662,-0.0108084337231835,-0.00928082459052693
0.0124139735706796,0.0136816201948635,0.0133672587221669,0.0191766882069553,0.00258661485436429
0.00773786629268969,0.0134968898217549,0.00628185211699517,0.0088199086326668,0.0054102693325464
0.000793152769211325,0.00597961965222904,-0.000223738691132347,-0.00582133704031929,-0.00360359193431803
-0.0146037821535545,-0.01608518756231,-0.0160856920693293,-0.0216396465870181,-0.0023234851191658
0.00206659431122791,0,-0.00171902022560033,-0.00983865522260707,0.0194529334135933
0.0280465711033191,0.0155590316329919,0.0310146332570351,0.0489887692311921,0.0267616240464239
0.0014487647480621,0.0118592304329859,-0.000736112206250361,0.0013964000813127,-0.00247102400294619
-0.00089128603438926,0.0013859672577059,-0.00115438300351123,-0.00581927392340909,0.00616600822212332
-0.0172001176741334,-0.017464642804697,-0.0181530274967994,-0.0167620417227665,-0.0101322963759234
-0.0107160445010344,-0.00671731808964715,-0.0145197022609782,-0.0216434476967571,0.000744943405730059
-0.00183553642760081,0.00159504067068994,-0.00170264699761624,-0.00507957993428665,-0.00597466746200048
0.00766381565377206,0.00459361796772395,0.00780340062126861,0.0162256357623711,0.0114201613165106
-0.0047973341806431,0.000176295693113282,-0.00749824036048263,-0.00616837460931308,-0.00842841299265551
0.00889104697473453,0.00246434531095741,0.0143143030784207,0.0216118470800923,-0.00274203827002317
0.00147414271060686,0.0153526612518595,0.00754133565324011,0.0117421219082727,0.00522842171219917
-0.00386009029283585,-0.00103927878866728,-0.00641405630542469,-0.008458273719822,0.00173675007788665
-0.0248775194745203,-0.0233201035913835,-0.0247658223108198,-0.0381215795647973,-0.0195249948399696
-0.00972647077310818,-0.0051578077680956,-0.0164579104059204,-0.0133246919878482,-0.00126477952741855
-0.00614219559189611,-0.0035727218738888,-0.00851581897874532,-0.0162914253666662,-0.0142749700368037
0.00224859334241501,0.00160930121001535,0.00136746506246421,0.00151378304277117,-0.00334322202485815
0.0130367769704973,0.00924780633658351,0.0148417563141114,0.0164235969981199,0.00923085042590399
-0.0120914639655512,-0.00692787572042253,-0.0143688753619369,-0.0255407377362884,-0.00897322940621992
0.00459553509491428,0.00355873626493874,0.00573578416645226,0.00104386128704004,-0.00206243509988946
-0.000352740081766001,0.00141998303657598,-0.00395130702221458,-0.0095154360501768,0.015619331891596
-0.0130209993107435,-0.0110577682802582,-0.0125057436742066,-0.0162551904780459,-0.0145875826369277
0.0172458690408925,0.0207657119728948,0.0178402277293026,0.0258508972739602,0.0171249723390421
-0.00599052882438844,-0.00793586324342854,-0.00263755038737568,-0.00136517320429075,-0.012238795057204
0.000235649342647193,0.00617780244878396,-0.00421876905192331,-0.00952772878339037,0.0107171726959159
0.012640638821364,0.00701384089345503,0.00769054086183729,0.00259277158439986,0.0255588116429859
-0.0102877324624204,-0.0123067793290454,-0.0114790284719453,-0.0196116884143791,-0.00297321665362693
0.0228853716866704,0.025843931450579,0.0226731151674491,0.0288743820160091,0.01697672544331
0.00217980284109753,0.00395705216438014,-0.000567057335770116,0.0115580333100187,0.00535274767013316
0.00559967016930152,0.000858135055621823,0.00698836747491338,0.00616260764576726,0.0070125041020721
0.0104297303957237,0.00871127416553996,0.0125685475766737,0.0171799052363459,0.00408797425591168
0.0069679170408401,0.0145199345995577,0.00363417136524014,0.00740508983634136,0.00454933010607217
0.00446979756786803,0.00618264039988858,0.00387199981268083,0.00283957349089903,0.00666666229350632
-0.000669252624694749,0.00232944187203721,-0.00183357705533371,0.00451120022900753,-0.00523439755909649
-0.0109940049930994,-0.00149682086808323,-0.0159139737992273,-0.0129767431888848,-0.005981594840482
-0.0039559075614557,-0.00316750184765979,-0.0073064444303137,-0.0117387918968817,0.00788821679080431
0.0153961023728737,0.0116203293901043,0.0184576444171674,0.0266970501663266,0.0115991753459821
0.00877150938486793,0.00526749686799111,0.0119271729215464,0.02251011982578,0.00726929113271213
-0.00132746423940588,0.00065650610148893,-0.00107386763214912,-0.000446742801401001,0.000934164379294167
0.00232192834238898,0.00490998098009143,0.000374727112132156,-0.00208751860720202,0.000233360292655416
0.00846760028788385,0.00179431758122384,0.0109304127936527,0.0158451360957912,0.0076718227201753
0.000547408750761314,0,0.00229506087484133,0.0041783740122856,-0.00673874785602502
-0.0121120849481633,-0.00933285018493724,-0.0126262022103933,-0.0192775324246943,-0.0181160223912493
0.0107978503402366,0.0057409896587135,0.0145963030912508,0.0138495852283889,0.00260819619916441
0.0101401981404123,0.0115457676880224,0.0105716940256935,0.0232636023904522,0.0101308513602891
0.00810333425016641,0.00596443692077564,0.0144520533749155,0.0269405412148682,-0.00705717432448383
-0.0115808393111649,-0.017510204608798,-0.0106859836329045,-0.00835886154832277,-0.0159432761897156
-0.00830789802559639,-0.0108535821774032,-0.00613011127780005,-0.0122780081221379,-0.0103677919893048
0.0105913664687307,0.0072487736678184,0.0129938458600822,0.0246856470844641,0.00193709098180683
-0.00861746180450052,-0.00625717925399449,-0.0109949973402887,-0.0121255789712142,-0.00193709098180683
-0.00439176742988057,-0.000165228979573051,-0.00870697310092261,-0.00551549120869588,0.00387034479755677
-0.00088060553385283,-0.0059652309357805,0.00233094753348251,-0.0046195589634257,-0.00848589122257737
0.0105171768848287,0.00794580174791637,0.0116706236635356,0.0171619922842607,0.00896864427412325
0.000544701461921981,0.00148282670241429,-0.00046027578688701,0.0042623173179912,-0.00289992794619476
0.000653366616106155,-0.00544783562645623,0.00324211238560057,0.00466070324206402,-0.00485204169442621
-0.0101745889365663,-0.00447948421324096,-0.0138644794725202,-0.0175025474967141,-0.00194737200065909
-0.00253238070925654,0.00381710770398236,-0.00250138444421477,-0.0125795979656624,-0.0080734831448015
-0.0172350449428249,-0.0145159625639355,-0.0202648799134408,-0.0240313188420211,-0.0111153615049195
-0.00269548108728657,-0.00759178282844086,-0.00137905514277392,-0.00146625353252183,-0.00423144806041487
0.00482415602405162,0.00876755679447516,0.00530530544869823,0.0164450661017836,0.0034860441224831
-0.0134078375839319,-0.0157350393476738,-0.0107398370789831,-0.0179870225315177,-0.0193254971899659
0.0058810012454682,0.0125404401534635,0.0034000513205541,0.00534984220187695,0.00505564185118335
-0.0052006796755979,-0.00269814403694202,-0.00370282462466864,-0.00219509153063502,-0.0060698639695671
0.00215141832577537,0.00622843403305051,-0.0038432905240251,-0.00735189290383254,0.0198424428658517
0.00541451654761183,-0.00285693810051679,0.0077472026406511,0.0122475817037087,0.00446651632333461
0.0149623598233788,0.0133737041053141,0.0159105722488828,0.0212750744532126,0.00740011379964267
-0.000665246005473463,-0.00232750539149329,0.000692500653472372,0.00476952800382957,-0.00344656651687281
-0.0158733288495947,-0.0174618421337041,-0.0154474314742812,-0.0125059694765426,-0.0149070704369971
0.00213858417706181,0.00489991533364087,0.00163078953858431,0.00823586950303046,0.00524278027433267
-0.016208915573575,-0.00710425818934812,-0.0186221750357314,-0.0144394573660209,-0.0206296547443654
-0.0132284842448795,-0.00989428078656118,-0.014534563011706,-0.017739580170824,-0.00560799897655206
-0.00255074017374479,-0.0118998116145548,-0.00142626683682945,0.00543552269431213,-0.00102294383446644
0.0137201948523291,0.0118998116145548,0.016394930701475,0.0228130918646201,0.000511553937692977
-0.0139523630040559,-0.0244698311041125,-0.00627397911167815,0.000572668794700526,-0.0167637121722519
0.0161255959288216,0.00804908811524818,0.0173930375790068,0.027665829703964,0.0126632488831748
-0.0109139686149913,-0.0110401728064717,-0.0155708407498141,-0.00139312464029473,-0.00514926337190413
0.00965640278567559,0.0108658436342575,0.0095696954611153,0.000487766580561377,0.0010319170315567
0.0131834618877367,0.0128162765946271,0.0130450685272905,0.0080494755439231,0.0105169588328073
-0.0107838826436319,-0.00829449260780812,-0.0171934614038864,-0.0100021840274991,0.00305739719900444
0.00262148353169511,0.0034644198502507,0.00269974715175803,0.0161344206729153,0.012136673079147
0.00238757533929057,-0.00415875966470303,0.00654057629623583,0.00260688129847519,-0.0020126253599928
0.00351420400713565,0.00623163878310251,0.00186809668458299,-0.00777200411068879,-0.00479613762506892
0.000904809492769054,-0.00259182047255191,-0.00224718026864501,-0.00470627171255966,0.0118225803681331
0.0121363649083319,0.01101180090465,0.0144302646079906,0.0207339869912646,0.00349474606431377
0.00812066705488235,0.0142713970123367,0.00583817831172251,0.0115522763967064,0.00967147978250749
0.00992182648343398,0.00387237705630117,0.013996224623976,0.0142053782805744,-0.00296586794132692
0.00579710413874413,0.00803357219213652,0.0038032995781796,-0.00159049828310298,0.00419904695976925
-0.00349612161802693,-0.000166743955186455,-0.00556356504013777,-0.00552029477096294,0.000985487031641696
-0.00515720910074791,-0.0161347884180545,-0.00262170093594261,-0.0114701376548894,-0.008904352863222
0.00395258093765616,0.00270727485793199,0.00389328549478574,0.00565095071250443,0.00594506763335678
0.000657219412330434,0.000844510431493362,0.00102584991023136,-0.000536816946491214,-0.00222524876154573
0.00196915396170994,0.00471617489167908,0.000268550819828128,-0.00944109208763067,0.00739828845760693
-0.00164070616111545,0.00385750343218572,-0.00408431654796981,-0.00570767567275787,-0.00764589673012139
0.0132668456620566,0.0159418697503106,0.0131952773938133,0.0184321173269186,0.0120587575596431
-0.00292093721014641,-0.00478905900969284,-0.0024457527346069,-0.00556806765065954,-0.00539616757608785
0.0018401062183484,-0.000496709656201411,0.00358183102511411,0.0036261693747015,0.00539616757608785
0.00183672644564226,0.00396691204123112,0.000652029282683486,0.00307851575427076,-0.00195890931289267
-0.00205308241294766,-0.00628824265517558,-0.000168954684110822,-0.00287745828950925,-0.0103474233743377
-0.00368440319683661,0,-0.00547205963912667,-0.00658911619094127,-0.00123898504920383
0.000651156513035822,0.00430675368216349,0.000776641427209235,-0.00324332031826202,-0.00946696297743621
0.00043389648281611,0.00280594673684842,0.00104262140277278,-0.00440868830365737,-0.0012523291712454
-0.0161804744416347,-0.0154474708894838,-0.0160011680141707,-0.0215756573939325,-0.0171895102456907
-0.00253824947481363,0.000502029610755628,-0.00424461739967263,0.0147548138442009,0.00686066590944234
0.0169820901264686,0.0142859672056659,0.0197124749715885,0.0209949877870876,0.0128319363117884
0.00584916407571701,0.00345763219852913,0.00849895023116343,0.0107986322715945,0.00598211338894794
-0.00129682411744714,-0.00180966752731315,-0.00101025436506053,0.000596496043473671,-0.00323587250398028
-0.0113106252764759,-0.00992889955688803,-0.0113028695134281,-0.0093866394787705,-0.0105264628043593
-0.00361586799772518,0.00182770853972247,-0.00688766949926389,-0.00846320560688607,-0.000251942086950674
-0.00362898996073646,0.00132710728578811,-0.00710815057682446,-0.00480075792708323,0.00853205048636596
0.0168236539984719,0.0139931246801845,0.0183433041656684,0.0247687353928212,0.0106873217718375
0.000433238568313676,0.00147023068495766,0.000266511632029065,-0.000529112635575757,0.00024714674583981
-0.00423200018319925,-0.00556557603531083,-0.00439496523995686,-0.00770360861174169,-0.0061981109711029
0.00249800135356715,0.000164171298780325,0.0046614797817508,0.0121261918577416,0.000248716554620554
-0.00249800135356715,-0.00197139755370568,-0.00174550023981457,-0.00448880510905081,-0.00398605017662934
-0.00283134395665119,-0.00444995299906914,-0.00131114607265204,-0.00132404490910965,-0.0112967374756732
0.00684678963355267,0.00969844279722487,0.00344413005314159,0.00824678944077739,0.0172698229782848
-0.00804708018499944,-0.0101941486179209,-0.00670509941776931,0.00105072023977204,-0.0069721094271773
0.00934586939214377,0.00346454029561905,0.0120658800649354,0.0132357190841388,0.00349213099001444
0.00496339724557071,-0.00694106211043621,0.00958711150251634,0.020261022872849,-0.00624455634663157
0.000645551528957178,0.00364180540325254,-0.00145614602252042,-0.000444448628019067,-0.000501264620893949
0.0015047228577636,-0.000495806617334615,0.000406045854066228,0.00190321098484691,0.00649682778077709
-0.0126453795231809,-0.0131460566885506,-0.0112862887093534,-0.014877533057204,-0.0150568034740677
-0.00928822837890575,-0.0162110788331269,-0.00727117294191615,-0.00736056661132345,-0.0071047946764109
0.0040537196662509,-0.00204503728324212,0.00862261645960327,0.0376467060935637,-0.00178411398758938
0.0130352112907417,0.00425568783480212,0.0128675268570717,0.0280009871241278,0.0164456006865032
-0.00410949943321093,-0.00545052788338118,0.00038087042973256,0.00532627379692929,-0.013134733945761
-0.00717780164073023,-0.00616758194470535,-0.00556064240993681,-0.00836523561856239,-0.00714477625170717
0.0118267133071477,0.0134849005573345,0.00945616906644453,0.0101142381186285,0.0170120131614855
0.0147754003536109,0.0146430108831366,0.0143575934812272,0.00570827432153198,0.0157364869901966
-0.00266056677714488,-0.0063694022640588,-0.00191810146404947,-0.00576850214917002,-0.000991745702554781
0.00478398386709955,0.00870590539924088,0.00217509159337759,-0.000241131542654038,0.00766091865961416
-0.0154976072264308,-0.0241260165400474,-0.00346371899474995,-0.0150615976541015,-0.00221811933522575
0.00719086333144414,0.00900981483581553,0.00603034996838847,0.0107727785944647,0.00541342916516285
0.00138923081234843,0.00169087756135156,0.00179269459967379,0.00495165307019541,0.00269576464023436
0.00723561688893426,0.00656739251661165,0.00903096094829436,0.0215126177301528,0.0024443540524044
0.00770984804772645,0.00835705991497804,0.00657129836860282,0.00605402743965566,0.00826652311436638
0.00241681119399306,0.00116442985576182,0.00119012422692233,0.0102607428420249,0.00939877745829065
0.0112712718454482,0.00547125651385105,0.0123214485585574,0.0127940954841952,0.00954892745558844
-0.00290998725141378,-0.00165478233385663,-0.00711976038210782,-0.00828020607501134,-0.00357019367816491
-0.0092012870882936,-0.0156905646628926,-0.00520168817644962,-0.00887347421406659,-0.0233998713757635
-0.00347234738524804,0.00319144374171021,-0.00513689669448691,-0.0149073043735326,-0.00171002099751938
0.000210757197674383,-0.0109604254216018,0.00360321074269265,0.00812680347352579,-0.00441069813606632
-0.0103814037409977,-0.0177904269865392,-0.00758872773514341,-0.0109097714063404,-0.0140969238230158
-0.0017052509619484,-0.000690557706609418,-0.00409412247388286,-0.00720043259870451,0.00323255914769494
0.0105046100967376,0.00482424737978437,0.0109036497092854,0.0195168710363172,0.00938976690250337
-0.000105499622956806,0.00463004265850486,0.000504266109577323,0.000585460782520642,-0.00394283033493093
0.00168754422916528,-0.00342760852512303,0.0039336144560993,0.00175450688615708,-0.00420631982541542
0.0110047019676713,0.0124543031799824,0.0117316348426249,0.0157684497379886,0.00864092439514419
0.00239441816348318,0.000677981645077708,0.0011498750213832,-0.00213038866056081,0.00978485095103343
-0.00489917311450849,-0.00850779329660156,-0.00148830508714592,-0.0061866423389052,-0.00488045760974343
-0.0124068497669958,-0.0146315080975059,-0.00786148247815088,-0.0026714194907731,-0.0192646757628325
0.00200816476825505,0.0154855390144828,-0.00252790669897518,-0.00437101824032204,0.0118990832590851
0.00253082354624024,0.00527887766991864,0.00252790669897518,0.00262488519262938,0.000246355090290251
0.00786786145250051,0.0101386213346961,0.0063483363081529,0.00215307548949628,0.00883009432002346
0.0119451075278185,0.0201388033239409,0.00801372386251753,0.0112714524091242,0.0188684547037288
0.0112937391363372,0.0127703535576345,0.00790555178735541,0.0129631161701793,0.0109629099522852
-0.00276028030757836,-0.00882360150840356,-0.000623022539038232,-0.00147623523732587,-0.00618162512520071
0.00255610792227845,-0.00147819936992111,0.00346620257064867,0.0127037811027853,0.00119173502726788
0.00560057511469481,0.00965085024458734,0.00740311682064654,0.0112692350968651,-0.00717189872117219
