Date,ACWI,SCZ,SPY
2023-01-31,0.010797850340236614,0.005740989658713502,0.014596303091250817
2023-02-01,0.010140198140412338,0.011545767688022401,0.010571694025693468
2023-02-02,0.008103334250166405,0.00596443692077564,0.014452053374915508
2023-02-03,-0.011580839311164937,-0.01751020460879804,-0.010685983632904517
2023-02-06,-0.008307898025596394,-0.010853582177403176,-0.006130111277800054
2023-02-07,0.010591366468730712,0.007248773667818398,0.012993845860082232
2023-02-08,-0.008617461804500515,-0.006257179253994494,-0.010994997340288748
2023-02-09,-0.0043917674298805665,-0.00016522897957305105,-0.00870697310092261
2023-02-10,-0.0008806055338528296,-0.005965230935780497,0.002330947533482508
2023-02-13,0.010517176884828672,0.00794580174791637,0.011670623663535551
2023-02-14,0.0005447014619219814,0.001482826702414286,-0.00046027578688701
2023-02-15,0.0006533666161061547,-0.005447835626456232,0.0032421123856005707
2023-02-16,-0.010174588936566309,-0.0044794842132409585,-0.01386447947252023
2023-02-17,-0.002532380709256543,0.0038171077039823587,-0.0025013844442147715
2023-02-21,-0.017235044942824906,-0.014515962563935503,-0.020264879913440836
2023-02-22,-0.0026954810872865664,-0.007591782828440863,-0.0013790551427739217
2023-02-23,0.004824156024051618,0.008767556794475162,0.005305305448698228
2023-02-24,-0.013407837583931936,-0.01573503934767384,-0.010739837078983072
2023-02-27,0.005881001245468198,0.01254044015346345,0.0034000513205540983
2023-02-28,-0.005200679675597897,-0.0026981440369420184,-0.0037028246246686436
2023-03-01,0.002151418325775367,0.006228434033050512,-0.0038432905240251003
2023-03-02,0.005414516547611825,-0.0028569381005167926,0.007747202640651096
2023-03-03,0.01496235982337879,0.013373704105314133,0.015910572248882815
2023-03-06,-0.0006652460054734632,-0.0023275053914932897,0.0006925006534723721
2023-03-07,-0.015873328849594692,-0.017461842133704053,-0.015447431474281181
2023-03-08,0.0021385841770618086,0.00489991533364087,0.0016307895385843096
2023-03-09,-0.016208915573574956,-0.007104258189348123,-0.01862217503573138
2023-03-10,-0.013228484244879546,-0.009894280786561183,-0.01453456301170597
2023-03-13,-0.002550740173744792,-0.011899811614554778,-0.0014262668368294484
2023-03-14,0.013720194852329115,0.011899811614554778,0.01639493070147502
2023-03-15,-0.01395236300405589,-0.024469831104112494,-0.006273979111678152
2023-03-16,0.016125595928821568,0.008049088115248182,0.017393037579006787
2023-03-17,-0.010913968614991276,-0.011040172806471737,-0.015570840749814074
2023-03-20,0.009656402785675589,0.010865843634257466,0.009569695461115302
2023-03-21,0.01318346188773667,0.01281627659462714,0.013045068527290482
2023-03-22,-0.010783882643631948,-0.008294492607808124,-0.017193461403886445
2023-03-23,0.0026214835316951124,0.0034644198502506995,0.002699747151758025
2023-03-24,0.0023875753392905708,-0.004158759664703027,0.006540576296235834
2023-03-27,0.003514204007135646,0.006231638783102511,0.0018680966845829872
2023-03-28,0.0009048094927690542,-0.002591820472551909,-0.0022471802686450104
2023-03-29,0.01213636490833192,0.011011800904650038,0.014430264607990573
2023-03-30,0.008120667054882347,0.014271397012336706,0.005838178311722508
2023-03-31,0.009921826483433982,0.0038723770563011684,0.013996224623975984
2023-04-03,0.005797104138744125,0.008033572192136518,0.0038032995781795975
2023-04-04,-0.003496121618026926,-0.00016674395518645468,-0.0055635650401377745
2023-04-05,-0.005157209100747906,-0.01613478841805449,-0.0026217009359426058
2023-04-06,0.003952580937656158,0.002707274857931985,0.0038932854947857365
2023-04-10,0.0006572194123304342,0.0008445104314933616,0.0010258499102313579
2023-04-11,0.001969153961709935,0.004716174891679081,0.00026855081982812834
2023-04-12,-0.001640706161115446,0.003857503432185716,-0.004084316547969813
2023-04-13,0.013266845662056603,0.015941869750310644,0.01319527739381332
2023-04-14,-0.0029209372101464126,-0.004789059009692842,-0.0024457527346068986
2023-04-17,0.001840106218348403,-0.0004967096562014106,0.0035818310251141128
2023-04-18,0.001836726445642256,0.003966912041231119,0.0006520292826834861
2023-04-19,-0.00205308241294766,-0.00628824265517558,-0.00016895468411082248
2023-04-20,-0.0036844031968366053,0.0,-0.00547205963912667
2023-04-21,0.0006511565130358221,0.004306753682163489,0.0007766414272092348
2023-04-24,0.0004338964828161096,0.0028059467368484192,0.001042621402772781
2023-04-25,-0.01618047444163473,-0.015447470889483839,-0.01600116801417073
2023-04-26,-0.0025382494748136253,0.0005020296107556277,-0.004244617399672634
2023-04-27,0.016982090126468563,0.014285967205665884,0.019712474971588456
2023-04-28,0.005849164075717006,0.003457632198529126,0.008498950231163427
2023-05-01,-0.0012968241174471373,-0.0018096675273131524,-0.0010102543650605256
2023-05-02,-0.01131062527647586,-0.009928899556888027,-0.011302869513428071
2023-05-03,-0.003615867997725175,0.0018277085397224724,-0.006887669499263893
2023-05-04,-0.0036289899607364617,0.0013271072857881094,-0.007108150576824457
2023-05-05,0.016823653998471855,0.013993124680184543,0.018343304165668428
2023-05-08,0.00043323856831367635,0.001470230684957663,0.000266511632029065
2023-05-09,-0.004232000183199247,-0.005565576035310826,-0.004394965239956861
2023-05-10,0.0024980013535671475,0.00016417129878032455,0.004661479781750799
2023-05-11,-0.0024980013535671475,-0.0019713975537056783,-0.001745500239814568
2023-05-12,-0.002831343956651189,-0.00444995299906914,-0.0013111460726520363
2023-05-15,0.0068467896335526746,0.009698442797224871,0.003444130053141592
2023-05-16,-0.008047080184999444,-0.010194148617920895,-0.006705099417769311
2023-05-17,0.009345869392143769,0.003464540295619045,0.012065880064935364
2023-05-18,0.004963397245570711,-0.006941062110436214,0.009587111502516343
2023-05-19,0.0006455515289571778,0.0036418054032525404,-0.0014561460225204215
2023-05-22,0.0015047228577635963,-0.0004958066173346154,0.0004060458540662282
2023-05-23,-0.0126453795231809,-0.013146056688550622,-0.011286288709353443
2023-05-24,-0.00928822837890575,-0.01621107883312689,-0.007271172941916149
2023-05-25,0.004053719666250899,-0.0020450372832421237,0.008622616459603272
2023-05-26,0.0130352112907417,0.004255687834802124,0.01286752685707171
2023-05-30,-0.004109499433210928,-0.005450527883381184,0.00038087042973256047
2023-05-31,-0.00717780164073023,-0.006167581944705347,-0.005560642409936811
2023-06-01,0.011826713307147685,0.013484900557334534,0.00945616906644453
2023-06-02,0.014775400353610912,0.014643010883136576,0.014357593481227227
2023-06-05,-0.0026605667771448793,-0.006369402264058799,-0.001918101464049471
2023-06-06,0.0047839838670995505,0.008705905399240876,0.002175091593377587
2023-06-07,-0.015497607226430787,-0.024126016540047424,-0.0034637189947499536
2023-06-08,0.007190863331444142,0.009009814835815533,0.006030349968388471
2023-06-09,0.0013892308123484298,0.0016908775613515559,0.0017926945996737942
2023-06-12,0.00723561688893426,0.006567392516611648,0.009030960948294364
2023-06-13,0.007709848047726453,0.008357059914978038,0.006571298368602818
2023-06-14,0.0024168111939930625,0.0011644298557618171,0.0011901242269223289
2023-06-15,0.011271271845448183,0.005471256513851053,0.012321448558557435
2023-06-16,-0.0029099872514137815,-0.0016547823338566303,-0.00711976038210782
2023-06-20,-0.009201287088293597,-0.015690564662892648,-0.005201688176449615
2023-06-21,-0.0034723473852480424,0.0031914437417102093,-0.005136896694486914
2023-06-22,0.00021075719767438272,-0.010960425421601805,0.003603210742692653
2023-06-23,-0.010381403740997719,-0.01779042698653921,-0.007588727735143408
2023-06-26,-0.0017052509619484013,-0.0006905577066094182,-0.004094122473882855
2023-06-27,0.010504610096737643,0.004824247379784374,0.010903649709285368
2023-06-28,-0.00010549962295680615,0.004630042658504863,0.0005042661095773227
2023-06-29,0.0016875442291652831,-0.003427608525123027,0.003933614456099299
2023-06-30,0.011004701967671338,0.012454303179982418,0.01173163484262485
2023-07-03,0.0023944181634831807,0.0006779816450777076,0.0011498750213831954
2023-07-05,-0.004899173114508493,-0.008507793296601562,-0.0014883050871459247
2023-07-06,-0.012406849766995798,-0.014631508097505908,-0.007861482478150883
2023-07-07,0.0020081647682550496,0.015485539014482796,-0.0025279066989751797
2023-07-10,0.002530823546240235,0.005278877669918636,0.0025279066989751797
2023-07-11,0.007867861452500513,0.010138621334696118,0.006348336308152902
2023-07-12,0.011945107527818521,0.020138803323940913,0.00801372386251753
2023-07-13,0.011293739136337244,0.01277035355763445,0.007905551787355414
2023-07-14,-0.0027602803075783555,-0.008823601508403556,-0.0006230225390382316
2023-07-17,0.00255610792227845,-0.0014781993699211071,0.0034662025706486688
2023-07-18,0.005600575114694806,0.009650850244587339,0.007403116820646538
2023-07-19,0.00121773016948179,0.0038992391685290784,0.0022212915573067704
2023-07-20,-0.006716174931402641,-0.008631252832390857,-0.006656595178376357
2023-07-21,0.0005103396454906317,-0.004097358883193181,0.0
2023-07-24,0.003565413897294256,-0.003125236962172373,0.004457342096755745
2023-07-25,0.0032488081795465362,0.004110157810274018,0.0027263334560183594
2023-07-26,0.0013167613997184802,0.006052180582094557,0.00015370179135754114
2023-07-27,-0.006295743271238052,-0.005724089085742179,-0.006652049928426607
2023-07-28,0.010437332474585226,0.004908374267718507,0.00974270838693947
2023-07-31,0.0019135153117995074,0.0004894962873551734,0.0019022320924175773
2023-08-01,-0.006966583319035102,-0.01098999279558921,-0.0028656708129783937
2023-08-02,-0.01665255093964202,-0.016128061171603925,-0.014008470752225222
2023-08-03,-0.0023722703264859035,-0.0021814098693591077,-0.0028699721428431246
2023-08-04,-0.002067366382994429,0.005528145961251063,-0.004533025778414412
2023-08-07,0.006703490526847489,0.006991840886874989,0.008690655340468645
2023-08-08,-0.005772591499010993,-0.00950085828174263,-0.0043581583971779025
2023-08-09,-0.004247648506459534,0.0011716412098641271,-0.006707683059238079
2023-08-10,0.0015561134440114088,0.0013373761850035137,0.0003588894044126434
2023-08-11,-0.0037387166504245783,-0.004856426103251543,-0.0005832692666967176
2023-08-14,0.0019749753084470356,-0.0035314773762911145,0.0055048284199656905
2023-08-15,-0.012329069236749923,-0.012203561971382726,-0.01171724001216301
2023-08-16,-0.007704152386862617,-0.008219216568268628,-0.007365221768905528
2023-08-17,-0.006590189238700361,-0.00586309929150719,-0.00764906407671706
2023-08-18,-0.0004265950585526923,-0.003812190099276691,0.0004811958365102953
2023-08-21,0.005214141654449556,0.0006942193314012357,0.006485217170904001
2023-08-22,-0.0022313039138781576,-0.00017347655970478826,-0.0027122888788975175
2023-08-23,0.011738098943544273,0.010529148725670012,0.011076181515512928
2023-08-24,-0.012802365444973596,-0.013309338947906646,-0.013956004395685895
2023-08-25,0.006051291607264808,0.0072815537872621405,0.007025064852663299
2023-08-28,0.007696761261993146,0.007057432722392676,0.006321339029518924
2023-08-29,0.014079582823723236,0.013121095882795863,0.014351295283906218
2023-08-30,0.0024824743035054553,0.000676949009165817,0.0041103540010762885
2023-08-31,-0.0031040174640146745,0.001183526966833881,-0.0014644620760764226
2023-09-01,0.0027939858580934285,0.0011821278864383444,0.0018634704461355511
2023-09-05,-0.005803701345787893,-0.010519250821221071,-0.004331297871980944
2023-09-06,-0.005837581018250937,-0.004101897351588946,-0.00674513767781626
2023-09-07,-0.0037708288710973648,-0.004118726637363679,-0.003074946267750178
2023-09-08,0.00041969274512787536,-0.004135826602283288,0.0015049542106844171
2023-09-11,0.008564912191538987,0.010307572510524388,0.006555105162656005
2023-09-12,-0.004795662599690331,-0.004796973125582582,-0.005500711436984496
2023-09-13,0.0003134504881519007,-0.004992709348472069,0.001165310005819542
2023-09-14,0.009151449629598574,0.01200907853069122,0.008585412055524877
2023-09-15,-0.008107297152534443,-0.006158086788429884,-0.01564260552722807
2023-09-18,-0.0010441524770641308,-0.005678377430275994,0.0005862678085062356
2023-09-19,-0.0021962993798165797,0.0015518608388234156,-0.002075983848075502
2023-09-20,-0.006512656859743338,-0.003106133693307811,-0.00923584435115199
2023-09-21,-0.01668387567044416,-0.012171959704574853,-0.016666477191232154
2023-09-22,-0.0006431295966660144,0.0008743418853329743,-0.00225107993342899
2023-09-25,0.001285845843476352,-0.003151268513644112,0.004196372024504846
2023-09-26,-0.014671251882988123,-0.014482763037508839,-0.014800251479124782
2023-09-27,0.0004346036225220118,-0.0010679523668608581,0.00039905371068815754
2023-09-28,0.006172521745463122,0.005682836942089153,0.0057807041341906285
2023-09-29,-0.0028107532757433162,0.0,-0.0024298563996039135
2023-10-02,-0.004448590399817931,-0.019852222967037036,-0.0003977899326779166
2023-10-03,-0.013465589758573593,-0.01602366889571094,-0.013476470329893964
2023-10-04,0.004289249100703607,-0.004783786854430705,0.007255588282935044
2023-10-05,0.0025209168389626058,0.013737737494874391,-0.0003768516258721988
2023-10-06,0.012294175102728566,0.009054751994405308,0.011802882777938173
2023-10-09,0.0035619250787899404,-0.004517127465502924,0.006381790559136569
2023-10-10,0.008369134738004824,0.015275676084630874,0.005191340882911177
2023-10-11,0.004583988851637244,-0.0014277713540407078,0.004087915912236895
2023-10-12,-0.00768734932913695,-0.010052164401455954,-0.006115110502897814
2023-10-13,-0.00569686508275602,-0.014537766977886335,-0.004993314857244968
2023-10-16,0.009120789729852419,0.006204402119849739,0.01046649133332167
2023-10-17,0.0004271776459505716,-0.00018197282325616015,-4.591319704960739e-05
2023-10-18,-0.014410443401271955,-0.01836261688325047,-0.013414646956172227
2023-10-19,-0.009031146112048027,-0.0059479673379638776,-0.008825232029717078
2023-10-20,-0.011985369064788642,-0.00804871563246179,-0.01236416558984299
2023-10-23,-0.0007746328448448025,-0.00206943189040798,-0.0017347143698360767
2023-10-24,0.007279935458481823,0.003947057083202754,0.007511114561209453
2023-10-25,-0.012830571266290391,-0.013597966092431246,-0.014456175911054636
2023-10-26,-0.01029435230267417,-0.004001131031487581,-0.012046887403205808
2023-10-27,-0.0036057202357833162,0.0032402233333796993,-0.004543076364740273
2023-10-30,0.011559596918761628,0.01360824671757399,0.011884883929670131
2023-10-31,0.004453290568837254,0.010086019500258558,0.006260627657925788
2023-11-01,0.009948148271346824,0.004635217228951216,0.010608265814448181
2023-11-02,0.019604233351817157,0.023582065335433278,0.018983031132927763
2023-11-03,0.011474038085332872,0.02020995349328203,0.009082025844375785
2023-11-06,0.0008526253260159322,-0.010322177622471784,0.0022978479156199327
2023-11-07,-0.0005328259607910724,-0.0064609090948728465,0.0028419955442773315
2023-11-08,-0.0002131611006221945,-0.002884961332924263,0.0007321314630717168
2023-11-09,-0.005988097290448913,0.0018040501658260766,-0.007829319807058255
2023-11-10,0.011410411412296817,0.0035984343113879547,0.015484303096414465
2023-11-13,0.00021208940416350686,0.0007181493123624705,-0.0009536397543268293
2023-11-14,0.021603163390850888,0.03353054029973812,0.0192149376135875
2023-11-15,0.0020727228134713727,-0.000694394134936438,0.0021148073588674876
2023-11-16,-0.0007249723000812835,-0.007320966592035738,0.0012223852980763894
2023-11-17,0.004445144233852005,0.014416260440242468,0.0012430303845869517
2023-11-20,0.006989444894003327,0.0051599569314584315,0.007668124752286509
2023-11-21,-0.002666611906670724,-0.007058647546637431,-0.0021817926592202497
2023-11-22,0.002769056075371701,0.0036216144139480377,0.0038533997022272004
2023-11-24,0.0024549712400441237,0.007545887815913588,0.0006151656456205856
2023-11-27,-0.0026597919193180886,-0.0013677214761713685,-0.001802583107498812
2023-11-28,0.001637626071874898,0.0037567907574489467,0.0009896124396355788
2023-11-29,-0.00010229748374701586,0.004421812300054562,-0.0007036685470760418
2023-11-30,0.002553758051393018,-0.006298410924372888,0.003929728299914892
2023-12-01,0.0074198985472655465,0.011713886911176807,0.0058984599349507505
2023-12-04,-0.006196379338666347,-0.008815118275188105,-0.005263235464555649
2023-12-05,-0.0019379112082971162,-0.003923907502241697,-0.0001970816221348315
2023-12-06,-0.0019415959591979615,0.006474738323353435,-0.004037918727863854
2023-12-07,0.0064236493992142485,0.008287537730595318,0.007601436708840836
2023-12-08,0.003247082480593022,-0.0016857467686506311,0.004289938682770611
2023-12-11,0.0035394533594814703,0.0020225682276509005,0.003882020560905808
2023-12-12,0.0032251560226450593,-0.0015165586128382813,0.004556834710761848
2023-12-13,0.013691342289789077,0.017054425502498916,0.013695899627010455
2023-12-14,0.006430905378405072,0.01709444836563989,0.0032042334658139993
2023-12-15,-0.0042496510992071634,-0.010649752944056345,-0.005694075349752303
2023-12-18,0.004446837206704579,0.002303380295461288,0.0056093096884453075
2023-12-19,0.007172043888565405,0.009812054070192033,0.006062470643089846
2023-12-20,-0.023474586002315334,-0.021548681016120064,-0.013954179408551148
2023-12-21,0.012449740158114508,0.015673021747893756,0.009437245558765461
2023-12-22,0.0014836215228974936,0.004246957125786821,0.002007675812166987
2023-12-26,0.0048311443973290125,0.00341718499363175,0.004213637385105606
2023-12-27,0.0028483142513486825,0.006799413695085299,0.0018064529064556467
2023-12-28,0.0,-0.0003227442013704618,0.000377659831337418
2023-12-29,-0.0018652383102883974,-0.0009687964313052078,-0.0028991719525492954
